8.45400511263,6368.68158258,6287.5240642487679
13.3038469841,6381.98542957,6306.323092886556
8.87493181058,6390.86036138,6317.0471169783832
11.5382603443,6402.39862172,6327.7540245387772
6.14293141258,6408.54155313,6338.0522921969177
9.23763806015,6417.77919119,6348.2084234370595
9.3910197854,6427.17021098,6358.4649181030436
8.33232115265,6435.50253213,6368.5427880730576
5.8578193999,6441.36035153,6378.2231948422223
11.9308005031,6453.29115204,6388.1722663616447
7.75636669024,6461.04751873,6397.7863887266176
9.0391631194,6470.08668185,6407.3178659419818
9.08701772567,6479.17369957,6416.6201803031818
8.8986872586,6488.07238683,6425.7452567132623
7.78340605462,6495.85579288,6434.7871377408555
8.24332124661,6504.09911413,6443.8149731773792
7.09562589093,6511.19474002,6452.4289272076958
15.1163445987,6526.31108462,6461.4589754238878
8.64392725391,6534.95501187,6470.2960681007207
11.1893265224,6546.1443384,6479.4695871182084
12.2958300081,6558.4401684,6488.8469855988924
11.842656522,6570.28282493,6498.387826528683
6.98263501917,6577.26545995,6507.8386883829098
12.0937704519,6589.3592304,6517.7052803072711
10.4863501649,6599.84558056,6527.4755755424203
9.99656647972,6609.84214704,6537.3952174302012
10.992645476,6620.83479252,6547.4450914750887
8.82247804717,6629.65727057,6557.4773295414088
9.98287394592,6639.64014451,6567.5818467202171
10.3956615002,6650.03580601,6577.8605142620636
11.9959584879,6662.0317645,6588.3893576199962
14.1116946355,6676.14345914,6599.3859388942346
6.96994437459,6683.11340351,6609.8394268201955
8.94247745874,6692.05588097,6620.3128180931481
6.4851352385,6698.54101621,6630.4725966138358
12.7399039277,6711.28092013,6640.6619800624967
9.68642015017,6720.96734028,6650.7076144197044
11.7422027781,6732.70954306,6661.0705532941747
7.14428281502,6739.85382588,6671.1035263261838
13.3257933382,6753.17961922,6681.3257955697454
9.31571191453,6762.49533113,6691.5026745089617
8.25847718431,6770.75380832,6701.4972755620674
6.85107127612,6777.60487959,6711.3604494971032
6.81935111218,6784.4242307,6721.0127219098895
10.5541381027,6794.97836881,6730.6755594295082
8.66512925496,6803.64349806,6740.1163416669324
8.29654940428,6811.94004747,6749.1694475556096
5.89508765023,6817.83513512,6758.15089632933
11.6146936712,6829.44982879,6767.3104928505481
10.8007814688,6840.25061026,6776.7577991204498
8.85312011848,6849.10373037,6785.9459864697383
13.3162631672,6862.41999354,6795.3761633534932
13.026374927,6875.44636847,6804.8919517138393
11.3405473986,6886.78691587,6814.6874910464221
8.8345410964,6895.62145696,6824.1836135628864
8.11679765383,6903.73825462,6833.5998084619696
9.93431005389,6913.67256467,6843.1277255523582
7.95265144304,6921.62521611,6852.7290813205427
9.91137705865,6931.53659317,6862.5365721518228
9.73090914604,6941.26750232,6872.2891810526589
5.64336693533,6946.91086925,6881.8403391321863
10.0589657076,6956.96983496,6891.5089916319375
9.75517744113,6966.7250124,6901.4349834510804
9.48233911398,6976.20735152,6911.2188182997425
8.43563116517,6984.64298268,6920.844976461497
12.0252531342,6996.66823582,6930.6826101576307
9.45850829838,7006.12674411,6940.2630601958435
11.44423241,7017.57097652,6949.7380340662594
10.7877642412,7028.35874077,6959.1761557261789
11.6175045748,7039.97624534,6968.7998082846552
11.1499142351,7051.12615958,6978.6256686152155
10.8630176434,7061.98917722,6988.5134427850799
10.1086006706,7072.09777789,6998.5449469034484
10.0331017102,7082.1308796,7008.5845659985898
6.34213319696,7088.4730128,7018.3982666971269
9.0490447393,7097.52205754,7028.4390125825967
10.140877974,7107.66293551,7038.4852192858243
7.62904982935,7115.29198534,7048.3896841482656
5.69591555761,7120.9879009,7058.0417207736173
10.6542151859,7131.64211608,7067.8416630003539
10.3150201788,7141.95713626,7077.5275896967323
9.34011522456,7151.29725149,7087.2056235215241
10.6495231845,7161.94677467,7096.8306767312797
7.91967736188,7169.86645203,7106.2645241490818
9.89831328921,7179.76476532,7115.5837588145178
7.763943093,7187.52870841,7124.6772620704778
13.5068725036,7201.03558092,7133.9470223171174
10.6892901953,7211.72487111,7143.255495198734
9.59337609644,7221.31824721,7152.5346530394309
9.74429253457,7231.06253974,7162.0406215026351
10.7739718229,7241.83651157,7171.6615851047454
4.81814486172,7246.65465643,7180.9276998327023
10.7899900904,7257.44464652,7190.404543911397
12.1477952688,7269.59244179,7200.3115133041711
7.63630964061,7277.22875143,7210.0172889939195
9.59713331732,7286.82588475,7219.6752055595716
9.36425949213,7296.19014424,7229.3347317430598
6.81561151117,7303.00575575,7238.7386638149956
10.0074842471,7313.01324,7248.2817830126141
8.55658480494,7321.5698248,7257.7354536446155
8.81673340337,7330.38655821,7267.2593102973069
6.64748332528,7337.03404153,7276.3258743381111
10.5622291156,7347.59627065,7285.3839676402695
10.2446471767,7357.84091782,7294.4854790144454
9.06963453889,7366.91055236,7303.5420131889114
6.7410520621,7373.65160442,7312.3296860459895
13.6677204801,7387.3193249,7321.7073306109587
9.92764910147,7397.24697401,7331.0274857766663
9.32921200026,7406.57618601,7340.1597353911384
11.6231942393,7418.19938024,7349.5577773121904
5.72335968012,7423.92273992,7358.6975676574275
7.41066071852,7431.33340064,7367.7071180844241
9.43558430875,7440.76898495,7376.8913333645933
9.41980907806,7450.18879403,7386.0363703001603
11.2409799708,7461.429774,7395.36036691345
8.86345471943,7470.29322872,7404.6874782811419
8.50602649395,7478.79925521,7414.1384925267485
8.26592545694,7487.06518067,7423.4364198617759
9.11405075002,7496.17923142,7432.6589741016905
11.1801940541,7507.35942548,7442.0222323092867
12.1347422822,7519.49416776,7451.74506986489
8.2914114626,7527.78557922,7461.1094868193277
8.92759758776,7536.71317681,7470.4072336728514
10.7722667063,7547.48544351,7479.8011841734451
11.6314200912,7559.11686361,7489.1956830641675
11.5932135032,7570.71007711,7498.9815055430945
9.73902439576,7580.4491015,7508.9225522671723
9.19575017148,7589.64485168,7518.8476100487642
11.3677289559,7601.01258063,7528.9025291555436
9.19690898816,7610.20948962,7538.8211768634783
15.8379031628,7626.04739278,7549.2047878009726
9.68321988795,7635.73061267,7559.666878298066
10.8490176943,7646.57963037,7570.3011749443149
11.0717472034,7657.65137757,7581.0659846874587
11.4074324534,7669.05881002,7591.8459436572166
10.6102611459,7679.66907117,7602.5242705512219
8.11939667844,7687.78846785,7613.1911297929501
11.7464761718,7699.53494402,7624.0459142736108
8.23922262321,7707.77416664,7634.7318291487309
11.3342665671,7719.10843321,7645.397933788915
10.3513835709,7729.45981678,7655.98124976694
12.5255377326,7741.98535451,7666.7503333007589
7.62368249891,7749.60903701,7677.4146123230721
8.90322963879,7758.51226665,7687.9145913909133
9.16562613134,7767.67789278,7698.4124849349691
12.1859343529,7779.86382713,7708.6669138917014
8.59780570468,7788.46163284,7718.8489819028819
5.36385894633,7793.82549178,7728.6653726641998
11.4195751529,7805.24506694,7738.5049519554832
10.9404956667,7816.1855626,7748.3134021276528
7.45079532534,7823.63635793,7757.9112212451173
11.0118612289,7834.64821916,7767.7018713326142
6.78048997896,7841.42870914,7777.161455673925
8.0985732467,7849.52728238,7786.6116633901356
6.77403547963,7856.30131786,7795.7578557005118
7.17481333262,7863.4761312,7804.6922766616726
10.286108732,7873.76223993,7813.4774023561213
9.38067654312,7883.14291647,7822.379660986855
10.4786393957,7893.62155587,7831.3869469347146
9.40688643788,7903.02844231,7840.4103169030086
8.16007938615,7911.18852169,7849.1652965401827
10.3615154137,7921.55003711,7858.0378568246269
10.6854924535,7932.23552956,7867.2651926762137
10.074266486,7942.30979604,7876.4028412833395
9.2223126024,7951.53210865,7885.4259443528481
11.841523703,7963.37363235,7894.7417626475353
13.6863338026,7977.05996615,7904.2358791137995
11.3174140455,7988.3773802,7914.0324571844985
9.0083181979,7997.3856984,7923.8896849186121
10.5933916912,8007.97909009,7934.0015364001638
8.37698503417,8016.35607512,7944.1935326618195
8.25694690167,8024.61302202,7954.25025146812
11.4822017829,8036.09522381,7964.4470719570736
10.8891461846,8046.98436999,7974.6712595652898
9.21839992276,8056.20276991,7984.8828814058324
10.3435471972,8066.54631711,7995.240067767113
5.72280440094,8072.26912151,8005.288006727541
6.25704497914,8078.52616649,8015.0407158563494
12.5771519678,8091.10331846,8024.9602840172747
9.06166389334,8100.16498235,8034.8691422642632
8.77264416386,8108.93762652,8044.5734085419781
13.6159720931,8122.55359861,8054.2729840390548
9.44392936217,8131.99752797,8063.847660557245
6.27560240883,8138.27313038,8073.2401560228273
6.81143046576,8145.08456085,8082.3805207400464
12.1188120686,8157.20337291,8091.7703405928933
10.000833729,8167.20420664,8101.2764195675572
9.01349218008,8176.21769882,8110.6179179020346
8.48358959224,8184.70128842,8119.7990457970163
10.3094367658,8195.01072518,8129.0529094815347
11.6653973024,8206.67612248,8138.3948965064001
6.38604264696,8213.06216513,8147.7810994143319
8.98622222943,8222.04838736,8157.3492474722825
11.3079799296,8233.35636729,8166.8327840610182
10.4751863772,8243.83155367,8176.4105554820144
12.2628808411,8256.09443451,8186.2210093481572
6.70625165652,8262.80068616,8195.5708151851977
5.2545962866,8268.05528245,8204.6413321505333
10.1065636778,8278.16184613,8213.967246533799
11.2106991996,8289.37254533,8223.5864454993207
13.2147781197,8302.58732345,8233.2787088682562
8.221406798,8310.80873025,8242.8523437751246
13.3015046209,8324.11023487,8252.7118461780465
10.9776108913,8335.08784576,8262.7376166675695
9.51575386439,8344.60359962,8272.7104749636655
5.67721576978,8350.28081539,8282.2841211575833
10.4958444467,8360.77665984,8292.1317541381541
